type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Pre-Pour Checklist,,,,,,Pre-Pour Checklist
section,Product Detail,,,,,,
checkpoint,Details,,,,,,
textbox,Product ID,,,,,,
textbox,Weight,,,,,,
textbox,Manufacture Date,,,,,,
section,Formwork,,,,,,
checkpoint,Check Length,,,,,,
textbox,length,,,,,,
checkpoint,Check Width,,,,,,
textbox,width,,,,,,
checkpoint,Check Thickness,,,,,,
textbox,thickness,,,,,,
checkpoint,Check Diagnonal,,,,,,
checkpoint,Sideform Trueness,,,,,,
checkpoint,Magnets / Forms Secure,,,,,,
checkpoint,Splayed forms checked,,,,,,
checkpoint,Penotration dimensions checked,,,,,,
checkpoint,Curves / Radius Checked,,,,,,
checkpoint,Rebates size and location checked,,,,,,
checkpoint,Weather steps dimensions checked,,,,,,
checkpoint,Weather steps orientation checked,,,,,,
checkpoint,Form release applied correctly,,,,,,
section,Reinforcement,,,,,,
checkpoint,Reinforcement mat as per shop drawings,,,,,,
checkpoint,Reo Mat Orientation,,,,,,
checkpoint,Perimeter Bars Size Correct,,,,,,
checkpoint,Perimeter Bars No. Off Correct,,,,,,
checkpoint,Additional Bars Correct,,,,,,
checkpoint,Reo Changes Noted,,,,,,
checkpoint,Reo Changes Passed By PM,,,,,,
checkpoint,COGS / Laps As Per SD,,,,,,
checkpoint,Any Splice 40 x Dia Min,,,,,,
checkpoint,Rebar Photos,,,,,,
section,Fixings / Cast Ins,,,,,,
checkpoint,Ferrule Location Checked,,,,,,
checkpoint,Ferrule Cross Bars Inserted,,,,,,
checkpoint,Lifting Inserts as Per Lift Design,,,,,,
checkpoint,Lifter Type correct,,,,,,
dropdown,Lifter Type,"Leviat Edj Pro Mini 8.5T, Leviat Edj Pro Max 15T, Foot Anchor 1.3T, Foot Anchor 2.5T, Foot Anchor 5T, Foot Anchor 10T, Foot Anchor 20T",,,,,
checkpoint,Lifting V Bars Inserted,,,,,,
checkpoint,Cast Plates Per Design,,,,,,
checkpoint,Cast Plate Location Checked,,,,,,
checkpoint,Additional Cast Plate Bars Inserted,,,,,,
checkpoint,Starter Bars Correct Per SD,,,,,,
checkpoint,Pertruding Bars Orientation,,,,,,
checkpoint,Grout Tube Size Checked,,,,,,
checkpoint,Grout Tube Exit Orientation Checked,,,,,,
checkpoint,Grout Tube Photo,,,,,,
checkpoint,Lifting Insert Photo,,,,,,
checkpoint,Cast In Plate Photo,,,,,,
checkpoint,Penetration Photo,,,,,,
section,Final Checks,,,,,,
checkpoint,All SD Dimensions Shown,,,,,,
checkpoint,"Photo of For ""Construction"" Shop Drawing",,,,,,
checkpoint,Panel ID Tag Placed,,,,,,
checkpoint,Product Cleared For Pouring,,,,,,
checkpoint,Inspector sign off attached below,,,,,,
